term,type,iri,label,definition,dpvtype,subclassof,hasbroader,scopenote,created,modified,vocab,namespace
Visitor,class,https://w3id.org/dpv#Visitor,Visitor,Data subjects that are temporary visitors,https://w3id.org/dpv#DataSubject,,https://w3id.org/dpv#DataSubject,,2022-04-06,,dpv,https://w3id.org/dpv
VitalInterest,class,https://w3id.org/dpv#VitalInterest,Vital Interest,Activities are necessary or required to protect vital interests of a data subject or other natural person,https://w3id.org/dpv#LegalBasis,,https://w3id.org/dpv#LegalBasis,,2021-04-21,,dpv,https://w3id.org/dpv
VitalInterestOfDataSubject,class,https://w3id.org/dpv#VitalInterestOfDataSubject,Vital Interest of Data Subject,Activities are necessary or required to protect vital interests of a data subject,https://w3id.org/dpv#LegalBasis,,https://w3id.org/dpv#VitalInterestOfNaturalPerson,,2021-04-21,,dpv,https://w3id.org/dpv
VitalInterestOfNaturalPerson,class,https://w3id.org/dpv#VitalInterestOfNaturalPerson,Vital Interest of Natural Person,Activities are necessary or required to protect vital interests of a natural person,https://w3id.org/dpv#LegalBasis,,https://w3id.org/dpv#VitalInterest,,2021-04-21,,dpv,https://w3id.org/dpv
VulnerabilityTestingMethods,class,https://w3id.org/dpv#VulnerabilityTestingMethods,Vulnerability Testing Methods,Methods that assess or discover vulnerabilities in a system,https://w3id.org/dpv#TechnicalMeasure,,https://w3id.org/dpv#SecurityMethod,,2022-08-17,,dpv,https://w3id.org/dpv
VulnerableDataSubject,class,https://w3id.org/dpv#VulnerableDataSubject,Vulnerable Data Subject,Data Subjects which should be considered 'vulnerable' and therefore would require additional measures and safeguards,https://w3id.org/dpv#DataSubject,,https://w3id.org/dpv#DataSubject,"This concept denotes a Data Subject or a group are vulnerable, but not what vulnerability they possess or its context. This information can be provided additionally as comments, or as separate concepts and relations. Proposals for this are welcome.",2020-11-04,,dpv,https://w3id.org/dpv
WebBrowserSecurity,class,https://w3id.org/dpv#WebBrowserSecurity,WebBrowser Security,Security implemented at or over web browsers,https://w3id.org/dpv#TechnicalMeasure,,https://w3id.org/dpv#SecurityMethod,,2022-08-17,,dpv,https://w3id.org/dpv
WebSecurityProtocols,class,https://w3id.org/dpv#WebSecurityProtocols,Web Security Protocols,Security implemented at or over web-based protocols,https://w3id.org/dpv#TechnicalMeasure,,https://w3id.org/dpv#SecurityMethod,,2022-08-17,,dpv,https://w3id.org/dpv
WirelessSecurityProtocols,class,https://w3id.org/dpv#WirelessSecurityProtocols,Wireless Security Protocols,Security implemented at or over wireless communication protocols,https://w3id.org/dpv#TechnicalMeasure,,https://w3id.org/dpv#SecurityMethod,,2022-08-17,,dpv,https://w3id.org/dpv
WithdrawConsent,class,https://w3id.org/dpv#WithdrawConsent,Withdraw Consent,Control for withdrawing consent,,https://w3id.org/dpv#ConsentControl;https://w3id.org/dpv#WithdrawingFromProcess,https://w3id.org/dpv#ConsentControl;https://w3id.org/dpv#WithdrawingFromProcess,Indicates how the data subject can withdraw consent e.g. used with dpv:isExercisedAt,2024-05-11,,dpv,https://w3id.org/dpv
WithdrawingFromProcess,class,https://w3id.org/dpv#WithdrawingFromProcess,Withdrawing from Process,Involvement where entity can withdraw a previously given assent from specified context,https://w3id.org/dpv#EntityPermissiveInvolvement,,https://w3id.org/dpv#EntityPermissiveInvolvement,,2024-05-11,,dpv,https://w3id.org/dpv
WithinDevice,class,https://w3id.org/dpv#WithinDevice,Within Device,"Location is local and entirely within a device, such as a smartphone",https://w3id.org/dpv#Location,,https://w3id.org/dpv#LocalLocation,,2022-06-15,2020-10-05,dpv,https://w3id.org/dpv
WithinPhysicalEnvironment,class,https://w3id.org/dpv#WithinPhysicalEnvironment,Within Physical Environment,"Location is local and entirely within a physical environment, such as a room",https://w3id.org/dpv#Location,,https://w3id.org/dpv#LocalLocation,,2020-10-06,,dpv,https://w3id.org/dpv
WithinVirtualEnvironment,class,https://w3id.org/dpv#WithinVirtualEnvironment,Within Virtual Environment,"Location is local and entirely within a virtual environment, such as a shared network directory",https://w3id.org/dpv#Location,,https://w3id.org/dpv#LocalLocation,,2020-10-06,,dpv,https://w3id.org/dpv
ZeroKnowledgeAuthentication,class,https://w3id.org/dpv#ZeroKnowledgeAuthentication,Zero Knowledge Authentication,Authentication using Zero-Knowledge proofs,https://w3id.org/dpv#TechnicalMeasure,,https://w3id.org/dpv#CryptographicMethods;https://w3id.org/dpv#AuthenticationProtocols,,2022-08-17,,dpv,https://w3id.org/dpv
hasActiveEntity,property,https://w3id.org/dpv#hasActiveEntity,has active entity,indicates the entity is actively involved in specified context,,,https://w3id.org/dpv#hasEntity,,2024-05-11,,dpv,https://w3id.org/dpv
hasActivityStatus,property,https://w3id.org/dpv#hasActivityStatus,has activity status,Indicates the status of activity of specified concept,,,https://w3id.org/dpv#hasStatus,,2022-05-18,,dpv,https://w3id.org/dpv
hasAddress,property,https://w3id.org/dpv#hasAddress,has address,Specifies address of a legal entity such as street address or pin code,,,,,2020-11-04,,dpv,https://w3id.org/dpv
hasAlgorithmicLogic,property,https://w3id.org/dpv#hasAlgorithmicLogic,has algorithmic logic,Indicates the logic used in processing such as for automated decision making,,,,,2020-11-04,2022-06-15,dpv,https://w3id.org/dpv
hasApplicability,property,https://w3id.org/dpv#hasApplicability,has applicability,"Indicates situations where the context is not applicable, information is not available, or this is unknown. An appropriate instance of dpv:Applicability should be used with this relation to express the situation",,,,,2023-08-24,,dpv,https://w3id.org/dpv
hasApplicableLaw,property,https://w3id.org/dpv#hasApplicableLaw,has applicable law,Indicates applicability of a Law,,,,,2022-01-19,,dpv,https://w3id.org/dpv
hasAssessment,property,https://w3id.org/dpv#hasAssessment,has assessment,Indicates a relevant assessment associated with the specific context,,,https://w3id.org/dpv#hasOrganisationalMeasure,,2024-04-14,,dpv,https://w3id.org/dpv
hasAuditStatus,property,https://w3id.org/dpv#hasAuditStatus,has audit status,Indicates the status of audit associated with specified concept,,,https://w3id.org/dpv#hasStatus,,2022-06-22,,dpv,https://w3id.org/dpv
hasAuthority,property,https://w3id.org/dpv#hasAuthority,has authority,Indicates applicability of authority for a jurisdiction,,,,,2022-01-19,,dpv,https://w3id.org/dpv
hasAutomationLevel,property,https://w3id.org/dpv#hasAutomationLevel,has automation level,Indicates the level of automation involved in implementation of the specified context,,,,,2022-08-13,2024-04-20,dpv,https://w3id.org/dpv
hasComplianceStatus,property,https://w3id.org/dpv#hasComplianceStatus,has compliance status,Indicates the status of compliance of specified concept,,,https://w3id.org/dpv#hasStatus,,2022-05-18,,dpv,https://w3id.org/dpv
hasConformanceStatus,property,https://w3id.org/dpv#hasConformanceStatus,has conformance status,Indicates the status of being conformant or non-conformant,,,,,2024-06-10,,dpv,https://w3id.org/dpv
hasConsentControl,property,https://w3id.org/dpv#hasConsentControl,has consent control,Specific a control associated with consent,,,,,2024-05-11,,dpv,https://w3id.org/dpv
hasConsentStatus,property,https://w3id.org/dpv#hasConsentStatus,has consent status,Specifies the state or status of consent,,,,,2022-06-21,,dpv,https://w3id.org/dpv
hasConsequence,property,https://w3id.org/dpv#hasConsequence,has consequence,Indicates consequence(s) possible or arising from specified concept,,,,Removed plural suffix for consistency,2020-11-04,2021-09-21,dpv,https://w3id.org/dpv
hasConsequenceOn,property,https://w3id.org/dpv#hasConsequenceOn,has consequence on,"Indicates the thing (e.g. plan, process, or entity) affected by a consequence",,,,,2022-11-24,,dpv,https://w3id.org/dpv
hasContact,property,https://w3id.org/dpv#hasContact,has contact,Specifies contact details of a legal entity such as phone  or email,,,,,2020-11-04,,dpv,https://w3id.org/dpv
hasContext,property,https://w3id.org/dpv#hasContext,has context,Indicates a purpose is restricted to the specified context(s),,,,,2019-04-05,,dpv,https://w3id.org/dpv
hasCountry,property,https://w3id.org/dpv#hasCountry,has country,Indicates applicability of specified country,,,https://w3id.org/dpv#hasLocation,,2022-01-19,,dpv,https://w3id.org/dpv
hasData,property,https://w3id.org/dpv#hasData,has data,Indicates associated with Data (may or may not be personal),,,,,2022-08-18,,dpv,https://w3id.org/dpv
hasDataController,property,https://w3id.org/dpv#hasDataController,has data controller,Indicates association with Data Controller,,,https://w3id.org/dpv#hasEntity,,2019-04-04,2020-11-04,dpv,https://w3id.org/dpv
hasDataExporter,property,https://w3id.org/dpv#hasDataExporter,has data exporter,Indicates inclusion or applicability of a LegalEntity in the role of Data Exporter,,,https://w3id.org/dpv#hasEntity,,2022-02-09,,dpv,https://w3id.org/dpv
hasDataImporter,property,https://w3id.org/dpv#hasDataImporter,has data importer,Indicates inclusion or applicability of a LegalEntity in the role of Data Importer,,,https://w3id.org/dpv#hasRecipient,,2022-02-09,,dpv,https://w3id.org/dpv
hasDataProcessor,property,https://w3id.org/dpv#hasDataProcessor,has data processor,Indiciates inclusion or applicability of a Data Processor,,,https://w3id.org/dpv#hasRecipient,,2022-02-09,,dpv,https://w3id.org/dpv
hasDataProtectionOfficer,property,https://w3id.org/dpv#hasDataProtectionOfficer,has data protection officer,Specifies an associated data protection officer,,,https://w3id.org/dpv#hasRepresentative,,2022-03-02,,dpv,https://w3id.org/dpv
hasDataSource,property,https://w3id.org/dpv#hasDataSource,has data source,Indicates the source or origin of data being processed,,,,,2020-11-04,,dpv,https://w3id.org/dpv
hasDataSubject,property,https://w3id.org/dpv#hasDataSubject,has data subject,Indicates association with Data Subject,,,https://w3id.org/dpv#hasEntity,,2019-04-04,2020-11-04,dpv,https://w3id.org/dpv
hasDataSubjectScale,property,https://w3id.org/dpv#hasDataSubjectScale,has data subject scale,Indicates the scale of data subjects,,,https://w3id.org/dpv#hasScale,,2022-06-22,,dpv,https://w3id.org/dpv
hasDataVolume,property,https://w3id.org/dpv#hasDataVolume,has data volume,Indicates the volume of data,,,https://w3id.org/dpv#hasScale,,2022-06-22,,dpv,https://w3id.org/dpv
hasDuration,property,https://w3id.org/dpv#hasDuration,has duration,Indicates information about duration,,,,,2019-04-05,,dpv,https://w3id.org/dpv
hasEntity,property,https://w3id.org/dpv#hasEntity,has entity,Indicates inclusion or applicability of an entity to some concept,,,,"parent property for controller, processor, data subject, authority, etc.?",2022-02-09,,dpv,https://w3id.org/dpv
hasEntityControl,property,https://w3id.org/dpv#hasEntityControl,has entity control,Indicates a control or measure provided for an entity to perform the specified action,,,https://w3id.org/dpv#hasTechnicalOrganisationalMeasure,,2024-04-14,,dpv,https://w3id.org/dpv
hasEntityInvolvement,property,https://w3id.org/dpv#hasEntityInvolvement,has entity involvement,Indicates involvement of an entity in specified context,,,,,2024-05-11,,dpv,https://w3id.org/dpv
hasExpectation,property,https://w3id.org/dpv#hasExpectation,has expectation,Indicates whether the specified context was expected or unexpected,,,https://w3id.org/dpv#hasStatus,,2024-05-10,2024-06-10,dpv,https://w3id.org/dpv
hasFrequency,property,https://w3id.org/dpv#hasFrequency,has frequency,Indicates the frequency with which something takes place,,,,,2022-02-16,,dpv,https://w3id.org/dpv
hasGeographicCoverage,property,https://w3id.org/dpv#hasGeographicCoverage,has geographic coverage,Indicate the geographic coverage (of specified context),,,https://w3id.org/dpv#hasScale,,2022-06-22,,dpv,https://w3id.org/dpv
hasHumanInvolvement,property,https://w3id.org/dpv#hasHumanInvolvement,has human involvement,Indicates Involvement of humans in processing such as within automated decision making process,,,,Human involvement is also relevant to 'human in the loop',2020-11-04,,dpv,https://w3id.org/dpv
hasIdentifier,property,https://w3id.org/dpv#hasIdentifier,has identifier,Indicates an identifier associated for identification or reference,,,,,2020-11-25,,dpv,https://w3id.org/dpv
hasImpact,property,https://w3id.org/dpv#hasImpact,has impact,Indicates impact(s) possible or arising as consequences from specified concept,,,https://w3id.org/dpv#hasConsequence,,2022-05-18,,dpv,https://w3id.org/dpv
hasImpactAssessment,property,https://w3id.org/dpv#hasImpactAssessment,has impact assessment,Indicates an impact assessment associated with the specific context,,,https://w3id.org/dpv#hasAssessment,,2024-04-14,,dpv,https://w3id.org/dpv
hasImpactOn,property,https://w3id.org/dpv#hasImpactOn,has impact on,"Indicates the thing (e.g. plan, process, or entity) affected by an impact",,,https://w3id.org/dpv#hasConsequenceOn,,2022-05-18,,dpv,https://w3id.org/dpv
hasImportance,property,https://w3id.org/dpv#hasImportance,has importance,Indicates the importance for specified context or criteria,,,,,2024-04-13,,dpv,https://w3id.org/dpv
hasIndicationMethod,property,https://w3id.org/dpv#hasIndicationMethod,has indication method,Specifies the method by which an entity has indicated the specific context,,,,,2022-06-21,,dpv,https://w3id.org/dpv
hasInformedStatus,property,https://w3id.org/dpv#hasInformedStatus,has informed status,Indicates whether an entity was informed or uninformed,,,https://w3id.org/dpv#hasStatus,,2024-05-10,,dpv,https://w3id.org/dpv
hasIntention,property,https://w3id.org/dpv#hasIntention,has intention,Indicates whether the specified context was intended or unintended,,,https://w3id.org/dpv#hasStatus,,2024-05-10,,dpv,https://w3id.org/dpv
